"Druck  Pressure  PN";"Rohr A.D.  Tube O.D.  D1";"Gewinde  Thread  G";"Ca. Maﬂe  Approx. Dimensions  L1";"Ca. Maﬂe  Approx. Dimensions  L2";"Ca. Maﬂe  Approx. Dimensions  i";"    SW1";"Ca. Maﬂe  Approx. Dimensions  SW3";"Art.-Nr.";"Brutto preis";"Serie";"ID"
"100 ";"4 ";"G 1/8'' ";"19,0 ";"9,5 ";"8 ";"14 ";"10 ";"GE-LLR-04-G 1/8'' ";"11,9 ";"LL ";"12146 "
"100 ";"6 ";"G 1/8'' ";"20,0 ";"8,0 ";"8 ";"14 ";"12 ";"GE-LLR-06-G 1/8'' ";"12,5 ";"LL ";"12147 "
"100 ";"8 ";"G 1/8'' ";"22,0 ";"9,0 ";"8 ";"14 ";"14 ";"GE-LLR-08-G 1/8'' ";"13 ";"LL ";"12148 "
